Correlation,MSE,MaxE,MaxEMean,MaxERaw,MinE,MinEMean,MinERaw,Mue,Mup,Neuron,Pval,PvalMSE,Session,Sige,Sigp
0.0685916459974948,0.029298511956024304,0.0,0.0,0.0,0.0,0.0,0.0,0.6886312770112145,-22.746690559025417,164,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.3338810222485995,16.044244392027274
0.2192959367853134,0.037246065028752,12.0,12.0,12.0,-12.0,-12.0,-12.0,-1.118882011543508,257.2521517261032,263,0.06172636156192932,0.06492231133498827,dFF_tetO_9_07302021_T10processedOutput,15.282626502477886,67.40487654100153
,0.039398787756604554,,0.0,,,0.0,,1.8243775707212144,-0.11814440542195825,126,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,12.49212089879546,0.006746017794061476
0.05038951954230362,0.02797398342325087,14.0,14.0,14.0,-15.0,-15.0,-15.0,-6.5394386138565075,239.2547471602197,189,7.995332067408189e-08,4.1761390508521747e-07,dFF_tetO_8_07282021_T10processedOutput,0.24984595787234706,15.01601534233879
0.142447747134897,0.027441936453121367,2.0,1.0,2.0,-2.0,-2.0,-2.0,1.9999999998,18.101988941542775,99,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,18.052928609112005
0.12569843037993886,0.03875230888504591,,,,,,,4.330650413681215,349.99999999999994,40,2.039712795659056e-26,1.8062051468117964e-26,dFF_tetO_9_07302021_T10processedOutput,10.050357468325608,45.29600574644561
0.11722817891578793,0.033139640469802306,0.0,0.0,0.0,0.0,0.0,0.0,-0.6428605187117582,-13.104632157793551,262,7.801845074167644e-26,5.235366179993868e-26,dFF_tetO_9_07302021_T10processedOutput,0.2708151477630347,16.1876309755812
,0.029211966914412815,,9.0,,,-9.0,,9.999991741137368,130.70679330226812,94,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,2.1401556695721524e-06,0.9403671145540261
0.2489579724203154,0.020254830996570786,0.0,0.0,0.0,0.0,0.0,0.0,0.3982710963119199,-25.57417806586929,161,0.00012706976680260953,0.00013454174964027183,dFF_tetO_7_07302021_T10processedOutput,0.2782988220286159,20.809368002514386
0.013387777618259744,0.03741977212603562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017666328099436082,-10.286321587163826,123,6.355013187888082e-41,6.341549410540302e-41,dFF_tetO_8_08052021_T11processedOutput,0.2112780747481224,5.906439838559942
0.08718459541392999,0.030288736169390054,,,,,,,-14.999999999999998,349.99999999999994,186,2.6386259407273676e-08,3.980542415692131e-08,dFF_tetO_9_07272021_T10processedOutput,19.58517415703273,52.15634001236514
0.2574353533163064,0.03388316806433986,1.0,0.0,1.0,-1.0,0.0,-2.0,0.9999999999999999,-5.420257350806262,120,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,3.6298521613785506,29.673653424418774
0.03341413363917898,0.0367196942647458,8.0,8.0,8.0,-9.0,-9.0,-9.0,-1.7731077677603877,132.4851516813764,204,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,1.5361058767556057,5.423855233035863
0.2373563551500397,0.011609119214544788,,,,,,,4.310495634509697,349.9999999999997,33,2.4005439423339446e-66,1.0208942892871523e-68,dFF_tetO_9_07272021_T10processedOutput,5.23495113709157,36.298991691641675
0.1417153572515749,0.02325194510580773,11.0,10.0,11.0,-10.0,-10.0,-11.0,10.9999999989,149.78547067016427,173,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,28.944600581119946,32.60311764226607
0.03033589711320059,0.03622900382151027,13.0,13.0,13.0,-13.0,-13.0,-13.0,13.9999999986,211.72794949238582,201,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,15.676589536842743
0.04423742006820403,0.028911382371434126,6.0,5.0,6.0,-6.0,-5.0,-6.0,-4.464650891405248,77.21247702136334,240,9.581828136645955e-08,1.0109948707920484e-06,dFF_tetO_7_07302021_T10processedOutput,0.8073043511526576,18.204334301038713
0.02720730676910519,0.027943251013877873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.825500061694076,31,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.834638780676382,4.024663483046477
0.09260493178024928,0.032224711847976754,12.0,12.0,12.0,-12.0,-12.0,-12.0,3.7513101789228624,206.91179799172676,231,,3.422499981739037e-22,dFF_tetO_9_07302021_T10processedOutput,0.6787910646446645,31.02249435270025
0.062232740832942834,0.03446396309986881,0.0,0.0,0.0,0.0,0.0,0.0,0.0024230892361042943,-24.163250011191707,67,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.21735795982350803,8.32769983838464
0.20140166751800467,0.03758823223107589,5.0,3.0,5.0,-5.0,-3.0,-5.0,3.9999999999999996,47.21831387858441,159,8.536157302400489e-33,3.171052047970211e-33,dFF_tetO_9_07302021_T10processedOutput,4.076422837608622,33.199574938867826
0.42840909341984873,0.021698903033815123,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,-7.616948279113819,55,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.6527219895666567,18.84651646291102
0.1485183115233967,0.03040521075600255,13.0,13.0,13.0,-12.0,-12.0,-12.0,9.200897974108921,210.07543551025654,128,2.0312754230213664e-25,1.8649270741271383e-32,dFF_tetO_7_07302021_T10processedOutput,10.08662240524019,71.44997044153479
0.08584214599848215,0.033043681301735135,1.0,0.0,1.0,-1.0,0.0,-1.0,0.4408834398601491,-20.588577165641265,58,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.3102177575275554,33.567337159523994
0.1260688206194034,0.037359931803875604,13.0,13.0,13.0,-13.0,-13.0,-13.0,-13.9999999986,247.02314790592837,91,5.6641786052734984e-39,9.566954212306835e-40,dFF_tetO_8_08022021_T10processedOutput,14.481106102638828,65.0697526240756
0.09086927281198709,0.03250429570801353,13.0,13.0,13.0,-12.0,-12.0,-12.0,-3.219180202158171,246.19329491300113,259,2.778448505221269e-26,9.987851633728148e-27,dFF_tetO_7_07302021_T10processedOutput,7.804528151534098,23.933392290145445
0.23299480436307585,0.02815024988874175,3.0,0.0,4.0,-3.0,0.0,-4.0,0.5942166197618325,7.183791246089331,53,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,5.9554701798151415,48.89524245811008
0.3275633348018596,0.023002765877120745,13.0,,13.0,-12.0,,-12.0,-5.823576042579158,349.99999999999994,41,0.7692588450586311,0.7804719308585881,dFF_tetO_7_07302021_T10processedOutput,29.999999999999996,167.18692511176977
0.13736977075440687,0.021049540806200875,10.0,7.0,10.0,-11.0,-8.0,-11.0,7.165907577440347,121.5742365931991,152,1.9828435663580208e-47,5.945698821514846e-50,dFF_tetO_9_07272021_T10processedOutput,5.304829270258852,41.065573828398435
0.03497880090273441,0.029029060677464618,11.0,13.0,13.0,-13.0,-13.0,-13.0,-7.860602495050366,230.07258182031137,18,6.752583082875848e-05,0.0005511642317653577,dFF_tetO_9_07272021_T10processedOutput,0.9961223553247771,4.022010373093256
0.015588273347867655,0.028826698417981553,0.0,0.0,0.0,0.0,0.0,0.0,0.812401571607007,-18.553785773917905,200,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,1.0856759578138353,9.150086701679944
0.2808302950192409,0.02432151922594868,3.0,2.0,3.0,-2.0,-2.0,-3.0,-2.9999999997,20.72165304711724,96,1.7394178517684017e-32,1.4946528267951918e-32,dFF_tetO_7_08052021_T10processedOutput,3.785212646678368,26.17525883514217
0.3937506062247762,0.024418800204133662,13.0,13.0,13.0,-12.0,-12.0,-12.0,13.9999999986,243.80532031146615,46,3.352450078938448e-64,1.3664318514491042e-65,dFF_tetO_7_07302021_T10processedOutput,14.226937277154567,54.833055040605586
0.10464615170278842,0.037368632265077736,0.0,,0.0,0.0,,0.0,-0.9999999999,-40.0976731792549,66,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,2.314391947867813,34.24479219006536
0.0621565828166388,0.038368142110873346,13.0,13.0,13.0,-12.0,-12.0,-12.0,13.9999999986,214.32682900506808,287,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,30.464702020291845
0.047828830678214126,0.028366156474110674,15.0,15.0,15.0,-13.0,-13.0,-13.0,-2.1385714277525207,287.94717420268654,163,1.819703241131028e-08,1.554669820235058e-07,dFF_tetO_7_08052021_T10processedOutput,3.3588454135788783,6.446119956736118
0.18204072991273484,0.031962988864184055,,,,,,,-6.542776540048787,349.99999999999994,85,1.5013756891087096e-49,4.609949699514057e-50,dFF_tetO_8_08052021_T11processedOutput,9.79976475143299,48.257902366418215
0.1132332545885516,0.03353186575408597,0.0,0.0,0.0,0.0,0.0,0.0,0.2210494544842265,-20.005756985213463,223,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.13660195132054026,12.513300567839433
0.08037471274595653,0.024944243046924094,13.0,,13.0,-13.0,,-13.0,-8.03020072657084,304.52070267841384,157,6.377779478835695e-38,1.0128613628605557e-41,dFF_tetO_9_07272021_T10processedOutput,5.017895515605337,25.117480541388367
,0.018574895025049658,,,,,,,0.0,-49.97816135714448,258,,,dFF_tetO_9_07272021_T10processedOutput,5.0,0.029084193199631514
0.07324649777651808,0.02713573529783157,11.0,10.0,11.0,-11.0,-10.0,-11.0,3.957500877336418,170.39514705189183,267,4.175851421754007e-20,1.592129139109321e-22,dFF_tetO_9_07302021_T10processedOutput,0.7490997392917721,19.207378710591076
0.0351944866213397,0.033404107006957735,3.0,4.0,4.0,-4.0,-4.0,-4.0,-0.38298848767434973,53.69954731745942,228,1.9046687837854938e-06,1.549474683620933e-05,dFF_tetO_7_07302021_T10processedOutput,0.24925820120725756,4.968928614053783
0.07304321994626228,0.028344710718875673,15.0,15.0,15.0,-13.0,-13.0,-13.0,0.7615376631233035,230.5066795945419,177,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,11.685444596844043,8.871030784373698
0.8688890721649128,0.01025023217128313,3.0,1.0,3.0,-3.0,-2.0,-4.0,1.9999999998,20.72234926429595,0,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,29.521958727076573
0.044158560349567534,0.033226208258374745,11.0,11.0,11.0,-10.0,-10.0,-11.0,-1.213448937009326,166.35851652505417,83,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,3.920729506937185,12.71141526215345
0.021310554443513898,0.03282728512625818,0.0,0.0,0.0,0.0,0.0,0.0,0.999963975438912,-9.569414610726218,45,0.003260176909742187,0.013003590143177495,dFF_tetO_8_08022021_T10processedOutput,0.3537722007547439,9.131665372050762
0.3395403705375075,0.02907235133361538,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.9999999999,0.605937671336539,207,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,17.676147003333494
,0.017064450887034524,,0.0,,,0.0,,-4.632911241211393,-0.2290647109440016,157,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.8313191014929693,0.042652578929882834
0.4208213481591165,0.014160128496722026,0.0,0.0,0.0,0.0,0.0,0.0,0.11974402615718188,-10.740764472262791,1,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.9830599058110226,17.86390688871494
0.028315180928134294,0.0323467094194329,0.0,0.0,0.0,0.0,0.0,0.0,0.052523751296197206,-19.83441888740335,331,0.973608580169834,0.9736123663356862,dFF_tetO_7_07302021_T10processedOutput,4.859666012512196,6.525127735238679
0.05593963637998858,0.03890560053191211,13.0,13.0,13.0,-13.0,-13.0,-13.0,-13.9999999986,203.40590846033078,261,2.5413619654003454e-16,4.0184013437188017e-17,dFF_tetO_9_07272021_T10processedOutput,7.330924626267419,38.50165884909276
0.1580678997569504,0.03390302664685096,12.0,12.0,12.0,-12.0,-12.0,-12.0,5.646737772595079,255.78800569334564,72,2.5473334799181054e-49,9.831819866965574e-51,dFF_tetO_9_07302021_T10processedOutput,4.213099108480536,23.811212722078192
0.10586420785722021,0.024576920963614968,1.0,0.0,1.0,-2.0,0.0,-2.0,0.05599454092490978,4.8148753243061195,135,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,1.4484311633736484,18.83765259579047
0.162807872077738,0.03732226213872669,12.0,12.0,12.0,-12.0,-12.0,-12.0,-12.9999999987,254.55175836557316,222,2.110454819863231e-17,2.3955487606003324e-17,dFF_tetO_9_07302021_T10processedOutput,20.1493062077614,41.996971711146465
0.18739547082122038,0.017579054800259914,0.0,0.0,0.0,0.0,0.0,0.0,0.5752566413180555,-18.07635886758995,19,0.13950818379210297,0.14226352148494953,dFF_tetO_7_08052021_T10processedOutput,0.3682058721439831,17.277357273961982
0.04569819281719152,0.022967663373172274,13.0,13.0,13.0,-13.0,-13.0,-13.0,-7.822706980460455,249.1908353635275,53,0.17068902138537825,0.8527908564763406,dFF_tetO_8_08022021_T10processedOutput,0.7970541176808102,12.07388406312206
0.006999963706630436,0.034617901761002344,,13.0,,,-13.0,,5.745049179173856,275.0687940399337,213,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,1.1240748919491415,1.4559584763821805
0.7037849575570914,0.01603047583612032,3.0,2.0,3.0,-3.0,-2.0,-4.0,2.9999999999999996,22.881359149029525,14,1.473279083074905e-20,1.4683430506580517e-20,dFF_tetO_9_07272021_T10processedOutput,8.612211946567166,25.922354578476856
0.03743227414240509,0.03579143655995618,2.0,3.0,3.0,-2.0,-3.0,-3.0,2.5133797778409903,41.16252645015554,306,0.253778677577058,0.825969046611641,dFF_tetO_9_07302021_T10processedOutput,0.2631076198674573,5.9710689659568015
0.6098726642071377,0.017623349337117938,13.0,13.0,13.0,-15.0,-15.0,-15.0,7.65563841128404,270.20959372713247,6,2.764035852899343e-84,1.2548435471552496e-85,dFF_tetO_8_08052021_T11processedOutput,9.113357623179494,39.77732725026022
0.02268941769658733,0.034468629654404004,4.0,4.0,4.0,-4.0,-4.0,-4.0,-0.6159945382230405,61.02759206184462,227,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.25664392500626443,4.055825836820145
0.06527084878116812,0.04037154731688877,8.0,8.0,8.0,-8.0,-8.0,-8.0,-1.465450992944026,122.90870787186718,206,3.639413199533092e-15,2.907623321985806e-17,dFF_tetO_9_07302021_T10processedOutput,0.2637524869009416,13.91906596958982
0.12499634100699225,0.036392435733209334,5.0,3.0,6.0,-5.0,-4.0,-6.0,1.3266343705459656,55.4657764370093,267,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,6.3066184819119595,27.133846633647522
0.2959218074493821,0.03130185119088396,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999,-23.3981087227716,44,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,29.999999997,32.10058853141091
-0.010185452101354488,0.03511576371433575,,3.0,,,-3.0,,0.0,45.637744070976886,197,0.04016025617559559,,dFF_tetO_9_07302021_T10processedOutput,5.0,0.24904449347716048
0.1993283762149834,0.029855194458276904,0.0,0.0,0.0,0.0,0.0,0.0,-0.8242195011986505,-20.348396000199774,42,0.36665643539948256,0.3718413637828202,dFF_tetO_8_08022021_T10processedOutput,1.421535003490764,27.769775535250762
0.024085576090737214,0.025119961293448977,0.0,0.0,0.0,0.0,0.0,0.0,-0.6883425633390604,-11.782342566626856,152,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.26308058332136874,14.082206655307441
0.10523123188447045,0.03033758071675486,12.0,12.0,12.0,-12.0,-12.0,-12.0,9.746424738249136,204.785029345699,116,6.147371411741957e-23,1.408780535815971e-27,dFF_tetO_9_07302021_T10processedOutput,1.0570246174019262,63.54502124571789
0.12518492336964057,0.025369681406303843,2.0,0.0,2.0,-2.0,0.0,-2.0,-0.9999999999999999,-4.312113869190525,98,6.32320485115736e-11,2.2018946966870268e-11,dFF_tetO_9_07272021_T10processedOutput,1.670093661318107,34.27961436363851
0.0673531134965191,0.036125592831515334,12.0,12.0,12.0,-12.0,-12.0,-12.0,-10.346405954633543,242.50185697920458,318,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,29.999999999999993,35.17386938062474
0.04371815325647238,0.03384288020697574,3.0,3.0,3.0,-3.0,-3.0,-3.0,3.930876534235917,41.001023618030075,251,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.1374743369030569,8.782579804506138
0.44393017287356074,0.01793586368485293,13.0,,13.0,-15.0,,-15.0,-5.542188643984611,315.9694865900579,30,1.375000151132922e-82,7.4012369480871445e-84,dFF_tetO_8_08052021_T11processedOutput,7.910700187080319,65.19465981318226
0.18755936607970664,0.03717006535509505,13.0,13.0,13.0,-13.0,-13.0,-13.0,6.485119385487849,260.4662245286308,61,6.959093422494312e-38,3.8612333963390955e-38,dFF_tetO_8_08022021_T10processedOutput,16.470730779172516,78.81199735312576
,0.01887099175198687,,,,,,,0.0,-49.93180747253793,155,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.019975993874888687,1.722547324472235
0.057236374410523275,0.022477513950149467,1.0,0.0,1.0,-1.0,0.0,-1.0,0.4299314395539265,-3.0474170033239054,184,8.786555837885838e-05,0.00012951786911590728,dFF_tetO_9_07272021_T10processedOutput,0.31718813951882985,17.07351368939066
0.43373722547878335,0.03190381722132217,13.0,13.0,13.0,-15.0,-15.0,-15.0,-9.294867373225712,269.976020290439,60,6.874455290284657e-49,5.07560815370383e-49,dFF_tetO_8_08052021_T11processedOutput,21.4000240395839,71.20593660135935
0.34496696738332494,0.022211621088550616,14.0,8.0,14.0,-15.0,-8.0,-15.0,0.2763103574365035,113.33100486871047,170,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,29.999999999999996,102.2811024734506
0.12442414694083889,0.03553530782502797,12.0,12.0,12.0,-12.0,-12.0,-12.0,10.919653164753111,277.7010633813173,239,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,29.999999997,83.73576661013031
0.04776269393250143,0.035796084046995164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014905691018051045,-23.19344308026608,17,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.1596058437958404,14.895202512869625
0.7404156263223296,0.017921483312608292,13.0,13.0,14.0,-15.0,-15.0,-15.0,-6.7021974257286105,236.24868604615907,10,3.8635925902510287e-31,3.5367417523867498e-31,dFF_tetO_8_08052021_T11processedOutput,28.235768666674865,69.739116393976
-0.0002002057460893799,0.030833962976024133,,11.0,,,-14.0,,-3.0,170.93254679074866,9,4.362784122316898e-05,1.2119341830721526e-06,dFF_tetO_8_08052021_T11processedOutput,5.0,0.22862381896457268
0.811152883409284,0.013410427756325354,4.0,2.0,4.0,-5.0,-2.0,-5.0,-2.9999999999999996,26.727628589436307,3,9.489590970100442e-65,8.292029739869929e-65,dFF_tetO_8_08052021_T11processedOutput,6.438222627978029,42.25477070437535
0.110118531006143,0.031372397013687645,1.0,0.0,1.0,-1.0,0.0,-2.0,0.9999999999999999,2.3874314840051283,265,1.2123740641364623e-66,9.935804566695089e-67,dFF_tetO_9_07272021_T10processedOutput,1.4470788741010256,22.47125077450978
0.1045706561307166,0.03430079344693842,2.0,1.0,3.0,-3.0,-1.0,-3.0,0.329081270879615,7.530994051701372,73,0.00028175741548702455,0.00046162896908961385,dFF_tetO_8_08022021_T10processedOutput,1.2242427529861444,38.19963391243814
0.03575099718271068,0.026335072812267494,7.0,7.0,7.0,-6.0,-6.0,-6.0,-6.999987210138261,91.00050839834724,102,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,2.523662445000841,10.842573478497423
0.15336520068339593,0.0408854376276832,0.0,0.0,0.0,0.0,0.0,0.0,0.5654915132051982,-28.680035818390813,43,1.2034193299260768e-09,1.2638362145364286e-09,dFF_tetO_9_07272021_T10processedOutput,0.2929907235644527,22.054779942130093
0.44964707027443296,0.02418982845326521,10.0,7.0,10.0,-11.0,-7.0,-11.0,-7.999999999999999,104.31148490669435,53,5.292549421579013e-92,2.411432559390204e-97,dFF_tetO_9_07272021_T10processedOutput,5.3746629754843225,67.18636561005906
0.014757633392699645,0.039772160874168454,12.0,12.0,12.0,-12.0,-12.0,-12.0,7.329904842352667,193.80316500753182,178,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.032728621539472,3.9353756237114115
0.06887111596792349,0.04205769359829017,13.0,11.0,13.0,-12.0,-11.0,-12.0,1.3917010246872867,175.77349925350074,212,0.004427126307798034,0.004823593218233546,dFF_tetO_7_07302021_T10processedOutput,29.999999999999996,199.99999999999997
0.028834948821065458,0.03387119724287985,11.0,13.0,13.0,-13.0,-13.0,-13.0,-8.549205979190035,293.96897161412727,252,,5.841013644572936e-10,dFF_tetO_9_07272021_T10processedOutput,0.29794374192646794,5.889918536532527
0.2443064350673203,0.01689560322371999,,,,,,,-7.896214431387791,349.99999999999994,26,1.2987721938195747e-59,3.688712885044774e-60,dFF_tetO_8_07282021_T10processedOutput,12.789364594815062,43.81929038664617
0.3288028741806191,0.03142371898166322,0.0,0.0,0.0,0.0,0.0,0.0,0.5522523276160377,-26.50190828631012,107,4.660961852351191e-12,4.741291936967358e-12,dFF_tetO_8_08052021_T11processedOutput,1.403592934363221,31.329771558076246
0.06606450752006993,0.027099955432741216,13.0,13.0,13.0,-15.0,-15.0,-15.0,-6.990687311142914,293.7519239055843,144,1.0566306408695994e-44,3.9183324049925883e-50,dFF_tetO_8_08052021_T11processedOutput,5.400851706843984,8.01914674666935
0.5426777895656056,0.018557203798060615,10.0,5.0,10.0,-9.0,-5.0,-10.0,-0.5405563594244649,73.54650132007971,37,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,29.999999999999993,71.08092963539767
0.4816719771351508,0.024474453227282884,1.0,0.0,2.0,-2.0,0.0,-2.0,0.45697179931107546,-4.427076862640742,1,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,4.017873196593696,28.5275938425568
0.04015477371656949,0.036511734269794524,13.0,13.0,13.0,-12.0,-12.0,-12.0,-1.0737892519231176,202.55614404244764,330,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,3.7436066328109727,13.266915001687325
0.02481044974845767,0.03649197426703691,6.0,6.0,6.0,-6.0,-6.0,-6.0,-6.9999999993,88.81911574936159,238,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,29.999999997,12.487301662374733
0.04425438870830696,0.021168280446815107,13.0,13.0,13.0,-13.0,-13.0,-13.0,-1.7021797324188177,206.5738042672504,236,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,13.207823395093428,33.08379730618655
0.23475893219430327,0.026523050612342593,0.0,0.0,0.0,0.0,0.0,0.0,0.4498413915260723,-28.577863256447106,39,0.005310675035106002,0.005341300452527949,dFF_tetO_7_07302021_T10processedOutput,0.29980082624700355,19.030483038607887
,0.029906287584943837,,0.0,,,0.0,,0.0,-6.099612990226101,212,,,dFF_tetO_9_07272021_T10processedOutput,5.0,0.3640547713114295
0.15312003896607537,0.028898902666679598,13.0,13.0,13.0,-12.0,-12.0,-12.0,7.563034223035934,250.28474623176635,193,5.5882661648525955e-59,3.414858973479528e-64,dFF_tetO_7_07302021_T10processedOutput,2.8636184282374453,72.92026604171517
0.3094801414828585,0.02770571682768005,1.0,0.0,1.0,-1.0,0.0,-1.0,0.8048361585768575,-2.9953201164819854,40,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,3.05711688952963,20.778732008853794
0.0312221091152071,0.029305393753082953,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.9999999997,19.00169496131228,7,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,4.704234256001758,10.286276034678187
0.03185470175778252,0.024260993521450645,0.0,,0.0,0.0,,0.0,-0.9999999999,-47.26729050427752,34,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.4172288422071956,20.950322635991647
0.028459495036081046,0.031444574413117314,5.0,6.0,6.0,-4.0,-5.0,-5.0,-2.2359151773960426,69.28593575067394,196,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,1.3444303492574614,3.866279819096119
-0.00623326179661631,0.0249234677934652,,,,,,,3.0274491609795957,349.99990058330286,164,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.7313369816007222,22.1555850652458
0.5552338392899813,0.021568277539258794,7.0,4.0,7.0,-7.0,-4.0,-7.0,-4.9999999999996305,54.0802816998985,7,1.1857615249045247e-53,1.0355458941968169e-53,dFF_tetO_8_07282021_T10processedOutput,11.180984180094912,52.38726352139286
0.0852426893658608,0.03405458365280307,13.0,,13.0,-13.0,,-13.0,14.999999999999998,305.08714093421463,102,3.0483999480523357e-07,5.416416286496859e-07,dFF_tetO_8_08022021_T10processedOutput,18.336947678583222,65.67886834227467
0.09771868232285827,0.037238105149530396,12.0,12.0,12.0,-12.0,-12.0,-12.0,-9.958138805264154,244.19961464339949,277,2.735158732643434e-29,1.5726408229559482e-31,dFF_tetO_9_07302021_T10processedOutput,3.109290439340899,15.006538149111783
0.04666019488226634,0.0232551040174704,13.0,13.0,13.0,-12.0,-12.0,-12.0,0.6093822534963063,276.3523875969858,126,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,14.062645960990046,10.97419593111398
0.05713784459479293,0.03509149017828186,14.0,14.0,14.0,-15.0,-15.0,-15.0,-3.2171032245523494,256.8223662812264,16,1.0653252260483009e-14,3.100195808303984e-15,dFF_tetO_8_07282021_T10processedOutput,3.099439498057111,62.8316831770957
0.42071383090436093,0.026177622847766136,14.0,7.0,14.0,-14.0,-7.0,-14.0,-8.243777305668193,111.47540255625933,34,2.1607392099328145e-18,7.903700281933472e-24,dFF_tetO_8_07282021_T10processedOutput,11.23148267973826,89.09534623041911
0.04405493460380202,0.03863187475009719,8.0,9.0,9.0,-9.0,-9.0,-9.0,6.7641272729850845,137.20653421104,249,1.1452497167322562e-06,1.8181681494137368e-06,dFF_tetO_7_07302021_T10processedOutput,0.7023353353326184,7.12005766105781
0.38720252594208604,0.022525384703232565,4.0,3.0,4.0,-3.0,-2.0,-4.0,3.9999999996,29.81963874098565,149,0.007732737887151711,0.007930525126021519,dFF_tetO_7_08052021_T10processedOutput,8.719478842951462,30.331647763865536
0.423853677962092,0.024685390692048764,15.0,,15.0,-13.0,,-13.0,4.690470332109122,328.3834610415961,27,1.5512720932876206e-23,1.4704734042599392e-23,dFF_tetO_7_08052021_T10processedOutput,21.579937551059682,116.66407881526672
0.20463517106227094,0.015432221981102608,13.0,13.0,13.0,-13.0,-13.0,-13.0,11.353989253842533,291.63686972455537,103,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,49.97242857563539
0.037884514732587235,0.03745224633866485,11.0,12.0,12.0,-11.0,-12.0,-12.0,1.206533785022367,290.54472269278585,225,0.16548026706341526,0.9177454285540708,dFF_tetO_9_07302021_T10processedOutput,2.866248090771156,6.850564369587204
0.13500401350535626,0.029481161403124127,1.0,0.0,1.0,-1.0,0.0,-1.0,0.9999999999,-8.34290075919399,185,4.620985312602482e-18,4.579252780422289e-18,dFF_tetO_9_07272021_T10processedOutput,29.999999997,25.356562942981125
0.07445791424706036,0.03490790838471725,14.0,14.0,14.0,-15.0,-15.0,-15.0,-15.9999999984,251.52377374802978,195,1.8437488234941312e-14,1.4847818864582278e-14,dFF_tetO_8_07282021_T10processedOutput,12.896640079863737,22.687762048647222
0.5604294825304081,0.0054949589445653845,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102949706431773,-21.48012354273476,0,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,1.6544820408462129,19.777518866775104
0.1720849608638894,0.02512916953110444,0.0,0.0,0.0,0.0,0.0,0.0,0.6668712646501875,-25.96143443730415,2,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,0.3795078117173348,14.403924788774333
0.3968558312513541,0.021028525771222325,13.0,9.0,14.0,-15.0,-11.0,-15.0,9.999999999,141.33966613334425,58,3.3845014188350175e-38,2.6195127285865664e-38,dFF_tetO_8_08052021_T11processedOutput,25.22817680261992,82.82681364330868
